Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_25_71,VPWR,li1,40.9400,78.8800,1.799926
FILLER_25_65,VPWR,li1,36.1100,78.8800,1.799934
FILLER_25_57,VPWR,li1,33.5800,78.8800,1.799940
FILLER_25_55,VPWR,li1,31.0500,78.8800,1.799945
FILLER_25_49,VPWR,li1,29.4400,78.8800,1.799951
FILLER_25_29,VPWR,li1,20.2400,78.8800,1.799971
FILLER_25_17,VPWR,li1,16.1000,78.8800,1.799969
FILLER_25_3,VPWR,li1,8.7400,78.8800,1.799968
FILLER_24_258,VPWR,li1,124.4300,78.8800,1.799830
FILLER_24_233,VPWR,li1,113.3900,78.8800,1.799832
FILLER_24_222,VPWR,li1,108.3300,78.8800,1.799836
FILLER_24_201,VPWR,li1,98.6700,78.8800,1.799844
FILLER_24_194,VPWR,li1,95.2200,78.8800,1.799846
FILLER_24_188,VPWR,li1,92.2300,78.8800,1.799849
FILLER_24_182,VPWR,li1,90.6200,78.8800,1.799851
FILLER_24_170,VPWR,li1,86.4800,78.8800,1.799855
FILLER_24_141,VPWR,li1,73.1400,78.8800,1.799872
FILLER_24_136,VPWR,li1,69.0000,78.8800,1.799878
FILLER_24_124,VPWR,li1,63.9400,78.8800,1.799885
FILLER_24_112,VPWR,li1,59.8000,78.8800,1.799893
FILLER_24_94,VPWR,li1,49.6800,78.8800,1.799911
FILLER_24_78,VPWR,li1,42.7800,78.8800,1.799921
FILLER_24_65,VPWR,li1,36.1100,78.8800,1.799934
FILLER_24_53,VPWR,li1,32.6600,78.8800,1.799945
FILLER_24_24,VPWR,li1,17.4800,78.8800,1.799970
FILLER_24_13,VPWR,li1,12.4200,78.8800,1.799968
FILLER_24_3,VPWR,li1,7.5900,78.8800,1.799968
FILLER_23_251,VPWR,li1,122.8200,73.4400,1.799810
FILLER_23_241,VPWR,li1,117.0700,73.4400,1.799812
FILLER_23_235,VPWR,li1,113.8500,73.4400,1.799816
FILLER_23_231,VPWR,li1,112.7000,73.4400,1.799816
FILLER_23_213,VPWR,li1,103.9600,73.4400,1.799825
FILLER_23_205,VPWR,li1,101.6600,73.4400,1.799828
FILLER_23_193,VPWR,li1,97.0600,73.4400,1.799835
FILLER_23_181,VPWR,li1,91.5400,73.4400,1.799842
FILLER_23_169,VPWR,li1,86.0200,73.4400,1.799850
FILLER_23_167,VPWR,li1,82.5700,73.4400,1.799854
FILLER_23_159,VPWR,li1,80.5000,73.4400,1.799857
FILLER_23_147,VPWR,li1,75.9000,73.4400,1.799866
FILLER_23_138,VPWR,li1,69.6900,73.4400,1.799873
FILLER_23_132,VPWR,li1,66.4700,73.4400,1.799881
FILLER_23_128,VPWR,li1,65.3200,73.4400,1.799881
FILLER_23_121,VPWR,li1,61.6400,73.4400,1.799890
FILLER_23_113,VPWR,li1,58.1900,73.4400,1.799893
FILLER_23_111,VPWR,li1,56.8100,73.4400,1.799897
FILLER_23_107,VPWR,li1,54.9700,73.4400,1.799901
FILLER_23_98,VPWR,li1,51.2900,73.4400,1.799905
FILLER_23_87,VPWR,li1,46.0000,73.4400,1.799915
FILLER_23_78,VPWR,li1,41.8600,73.4400,1.799923
FILLER_23_68,VPWR,li1,37.0300,73.4400,1.799933
FILLER_23_60,VPWR,li1,34.9600,73.4400,1.799938
FILLER_23_54,VPWR,li1,30.8200,73.4400,1.799950
FILLER_23_36,VPWR,li1,23.4600,73.4400,1.799964
FILLER_23_3,VPWR,li1,7.3600,73.4400,1.799968
FILLER_22_253,VPWR,li1,123.2800,73.4400,1.799810
FILLER_22_244,VPWR,li1,119.6000,73.4400,1.799810
FILLER_22_239,VPWR,li1,115.6900,73.4400,1.799813
FILLER_22_227,VPWR,li1,112.7000,73.4400,1.799816
FILLER_22_215,VPWR,li1,107.1800,73.4400,1.799823
FILLER_22_203,VPWR,li1,101.6600,73.4400,1.799828
FILLER_22_195,VPWR,li1,95.4500,73.4400,1.799835
FILLER_22_189,VPWR,li1,92.9200,73.4400,1.799839
FILLER_22_181,VPWR,li1,90.6200,73.4400,1.799842
FILLER_22_168,VPWR,li1,83.0300,73.4400,1.799854
FILLER_22_164,VPWR,li1,81.8800,73.4400,1.799857
FILLER_22_152,VPWR,li1,78.2000,73.4400,1.799860
FILLER_22_139,VPWR,li1,69.6900,73.4400,1.799873
FILLER_22_123,VPWR,li1,63.9400,73.4400,1.799884
FILLER_22_111,VPWR,li1,59.3400,73.4400,1.799893
FILLER_22_99,VPWR,li1,51.7500,73.4400,1.799905
FILLER_22_91,VPWR,li1,49.2200,73.4400,1.799909
FILLER_22_83,VPWR,li1,43.9300,73.4400,1.799919
FILLER_22_75,VPWR,li1,40.2500,73.4400,1.799929
FILLER_22_71,VPWR,li1,39.1000,73.4400,1.799929
FILLER_22_59,VPWR,li1,35.4200,73.4400,1.799938
FILLER_22_29,VPWR,li1,19.7800,73.4400,1.799969
FILLER_22_26,VPWR,li1,17.9400,73.4400,1.799968
FILLER_22_3,VPWR,li1,9.6600,73.4400,1.799968
FILLER_21_238,VPWR,li1,116.3800,68.0000,1.799741
FILLER_21_225,VPWR,li1,109.4800,68.0000,1.799753
FILLER_21_221,VPWR,li1,107.8700,68.0000,1.799753
FILLER_21_213,VPWR,li1,105.3400,68.0000,1.799757
FILLER_21_208,VPWR,li1,101.4300,68.0000,1.799765
FILLER_21_202,VPWR,li1,99.1300,68.0000,1.799771
FILLER_21_194,VPWR,li1,95.6800,68.0000,1.799775
FILLER_21_183,VPWR,li1,91.0800,68.0000,1.799784
FILLER_21_164,VPWR,li1,81.8800,68.0000,1.799803
FILLER_21_152,VPWR,li1,78.2000,68.0000,1.799812
FILLER_21_128,VPWR,li1,64.8600,68.0000,1.799844
FILLER_21_116,VPWR,li1,61.6400,68.0000,1.799854
FILLER_21_108,VPWR,li1,56.1200,68.0000,1.799866
FILLER_21_96,VPWR,li1,52.4400,68.0000,1.799876
FILLER_21_84,VPWR,li1,46.9200,68.0000,1.799890
FILLER_21_78,VPWR,li1,41.8600,68.0000,1.799904
FILLER_21_60,VPWR,li1,35.8800,68.0000,1.799926
FILLER_21_55,VPWR,li1,31.0500,68.0000,1.799940
FILLER_21_39,VPWR,li1,23.6900,68.0000,1.799958
FILLER_21_27,VPWR,li1,20.7000,68.0000,1.799968
FILLER_21_15,VPWR,li1,15.1800,68.0000,1.799968
FILLER_21_3,VPWR,li1,9.6600,68.0000,1.799968
FILLER_20_253,VPWR,li1,122.5900,68.0000,1.799740
FILLER_20_251,VPWR,li1,121.2100,68.0000,1.799740
FILLER_20_232,VPWR,li1,112.4700,68.0000,1.799748
FILLER_20_226,VPWR,li1,110.8600,68.0000,1.799748
FILLER_20_184,VPWR,li1,92.9200,68.0000,1.799780
FILLER_20_170,VPWR,li1,83.9500,68.0000,1.799799
FILLER_20_162,VPWR,li1,81.8800,68.0000,1.799803
FILLER_20_132,VPWR,li1,66.4700,68.0000,1.799844
FILLER_20_126,VPWR,li1,64.8600,68.0000,1.799844
FILLER_20_114,VPWR,li1,60.7200,68.0000,1.799854
FILLER_20_100,VPWR,li1,52.9000,68.0000,1.799876
FILLER_20_88,VPWR,li1,48.7600,68.0000,1.799886
FILLER_20_83,VPWR,li1,43.9300,68.0000,1.799898
FILLER_20_67,VPWR,li1,37.0300,68.0000,1.799918
FILLER_20_41,VPWR,li1,26.2200,68.0000,1.799950
FILLER_20_29,VPWR,li1,21.6200,68.0000,1.799968
FILLER_20_27,VPWR,li1,18.1700,68.0000,1.799968
FILLER_20_15,VPWR,li1,15.1800,68.0000,1.799968
FILLER_20_3,VPWR,li1,9.6600,68.0000,1.799968
FILLER_19_248,VPWR,li1,119.8300,62.5600,1.799811
FILLER_19_244,VPWR,li1,118.6800,62.5600,1.799811
FILLER_19_237,VPWR,li1,115.2300,62.5600,1.799812
FILLER_19_225,VPWR,li1,111.7800,62.5600,1.799815
FILLER_19_223,VPWR,li1,108.3300,62.5600,1.799818
FILLER_19_219,VPWR,li1,107.1800,62.5600,1.799818
FILLER_19_177,VPWR,li1,87.1700,62.5600,1.799842
FILLER_19_169,VPWR,li1,85.1000,62.5600,1.799846
FILLER_19_166,VPWR,li1,82.3400,62.5600,1.799849
FILLER_19_158,VPWR,li1,80.0400,62.5600,1.799854
FILLER_19_146,VPWR,li1,75.4400,62.5600,1.799859
FILLER_19_134,VPWR,li1,69.9200,62.5600,1.799869
FILLER_19_116,VPWR,li1,59.3400,62.5600,1.799885
FILLER_19_109,VPWR,li1,56.3500,62.5600,1.799893
FILLER_19_104,VPWR,li1,53.5900,62.5600,1.799899
FILLER_19_98,VPWR,li1,51.9800,62.5600,1.799899
FILLER_19_69,VPWR,li1,37.4900,62.5600,1.799930
FILLER_19_57,VPWR,li1,34.5000,62.5600,1.799939
FILLER_19_55,VPWR,li1,31.0500,62.5600,1.799950
FILLER_19_51,VPWR,li1,29.9000,62.5600,1.799950
FILLER_19_39,VPWR,li1,26.2200,62.5600,1.799959
FILLER_19_27,VPWR,li1,20.7000,62.5600,1.799974
FILLER_19_15,VPWR,li1,15.1800,62.5600,1.799974
FILLER_19_3,VPWR,li1,9.6600,62.5600,1.799974
FILLER_18_253,VPWR,li1,123.2800,62.5600,1.799811
FILLER_18_244,VPWR,li1,119.6000,62.5600,1.799811
FILLER_18_231,VPWR,li1,113.1600,62.5600,1.799813
FILLER_18_222,VPWR,li1,108.1000,62.5600,1.799818
FILLER_18_207,VPWR,li1,102.5800,62.5600,1.799822
FILLER_18_203,VPWR,li1,99.1300,62.5600,1.799828
FILLER_18_197,VPWR,li1,97.5200,62.5600,1.799828
FILLER_18_177,VPWR,li1,88.3200,62.5600,1.799842
FILLER_18_165,VPWR,li1,84.1800,62.5600,1.799846
FILLER_18_153,VPWR,li1,78.6600,62.5600,1.799854
FILLER_18_141,VPWR,li1,73.1400,62.5600,1.799863
FILLER_18_137,VPWR,li1,69.2300,62.5600,1.799869
FILLER_18_127,VPWR,li1,64.6300,62.5600,1.799877
FILLER_18_112,VPWR,li1,57.7300,62.5600,1.799889
FILLER_18_101,VPWR,li1,52.2100,62.5600,1.799899
FILLER_18_93,VPWR,li1,50.1400,62.5600,1.799903
FILLER_18_72,VPWR,li1,38.8700,62.5600,1.799930
FILLER_18_68,VPWR,li1,37.7200,62.5600,1.799930
FILLER_18_56,VPWR,li1,34.0400,62.5600,1.799939
FILLER_18_41,VPWR,li1,26.2200,62.5600,1.799959
FILLER_18_29,VPWR,li1,21.6200,62.5600,1.799974
FILLER_18_27,VPWR,li1,18.1700,62.5600,1.799974
FILLER_18_15,VPWR,li1,15.1800,62.5600,1.799974
FILLER_18_3,VPWR,li1,9.6600,62.5600,1.799974
FILLER_17_253,VPWR,li1,122.5900,57.1200,1.799873
FILLER_17_245,VPWR,li1,120.0600,57.1200,1.799873
FILLER_17_233,VPWR,li1,115.4600,57.1200,1.799873
FILLER_17_225,VPWR,li1,109.2500,57.1200,1.799874
FILLER_17_207,VPWR,li1,103.5000,57.1200,1.799876
FILLER_17_195,VPWR,li1,97.9800,57.1200,1.799878
FILLER_17_187,VPWR,li1,91.7700,57.1200,1.799882
FILLER_17_181,VPWR,li1,90.1600,57.1200,1.799882
FILLER_17_166,VPWR,li1,82.3400,57.1200,1.799888
FILLER_17_152,VPWR,li1,75.6700,57.1200,1.799895
FILLER_17_144,VPWR,li1,73.6000,57.1200,1.799898
FILLER_17_129,VPWR,li1,65.3200,57.1200,1.799909
FILLER_17_121,VPWR,li1,61.8700,57.1200,1.799912
FILLER_17_104,VPWR,li1,55.2000,57.1200,1.799922
FILLER_17_92,VPWR,li1,50.6000,57.1200,1.799929
FILLER_17_80,VPWR,li1,45.0800,57.1200,1.799939
FILLER_17_68,VPWR,li1,39.5600,57.1200,1.799946
FILLER_17_47,VPWR,li1,27.8300,57.1200,1.799969
FILLER_17_39,VPWR,li1,25.3000,57.1200,1.799972
FILLER_17_27,VPWR,li1,20.7000,57.1200,1.799981
FILLER_17_15,VPWR,li1,15.1800,57.1200,1.799981
FILLER_17_3,VPWR,li1,9.6600,57.1200,1.799981
FILLER_16_253,VPWR,li1,122.5900,57.1200,1.799873
FILLER_16_249,VPWR,li1,120.7500,57.1200,1.799873
FILLER_16_241,VPWR,li1,118.2200,57.1200,1.799873
FILLER_16_229,VPWR,li1,113.6200,57.1200,1.799873
FILLER_16_220,VPWR,li1,107.1800,57.1200,1.799875
FILLER_16_209,VPWR,li1,103.5000,57.1200,1.799876
FILLER_16_197,VPWR,li1,98.9000,57.1200,1.799878
FILLER_16_192,VPWR,li1,94.7600,57.1200,1.799879
FILLER_16_180,VPWR,li1,91.0800,57.1200,1.799882
FILLER_16_161,VPWR,li1,79.8100,57.1200,1.799891
FILLER_16_153,VPWR,li1,77.7400,57.1200,1.799893
FILLER_16_141,VPWR,li1,73.1400,57.1200,1.799898
FILLER_16_137,VPWR,li1,69.2300,57.1200,1.799903
FILLER_16_113,VPWR,li1,58.1900,57.1200,1.799919
FILLER_16_105,VPWR,li1,55.6600,57.1200,1.799922
FILLER_16_85,VPWR,li1,46.4600,57.1200,1.799935
FILLER_16_80,VPWR,li1,43.2400,57.1200,1.799943
FILLER_16_76,VPWR,li1,40.7100,57.1200,1.799946
FILLER_16_72,VPWR,li1,39.5600,57.1200,1.799946
FILLER_16_53,VPWR,li1,32.6600,57.1200,1.799958
FILLER_16_41,VPWR,li1,27.1400,57.1200,1.799969
FILLER_16_29,VPWR,li1,21.6200,57.1200,1.799981
FILLER_16_27,VPWR,li1,18.1700,57.1200,1.799981
FILLER_16_15,VPWR,li1,15.1800,57.1200,1.799981
FILLER_16_3,VPWR,li1,9.6600,57.1200,1.799981
FILLER_15_244,VPWR,li1,119.1400,51.6800,1.799828
FILLER_15_232,VPWR,li1,115.0000,51.6800,1.799829
FILLER_15_221,VPWR,li1,107.8700,51.6800,1.799832
FILLER_15_205,VPWR,li1,101.6600,51.6800,1.799835
FILLER_15_193,VPWR,li1,97.0600,51.6800,1.799839
FILLER_15_176,VPWR,li1,87.4000,51.6800,1.799850
FILLER_15_166,VPWR,li1,82.3400,51.6800,1.799858
FILLER_15_153,VPWR,li1,76.5900,51.6800,1.799866
FILLER_15_136,VPWR,li1,68.3100,51.6800,1.799881
FILLER_15_116,VPWR,li1,59.5700,51.6800,1.799895
FILLER_15_111,VPWR,li1,56.8100,51.6800,1.799902
FILLER_15_107,VPWR,li1,55.6600,51.6800,1.799902
FILLER_15_93,VPWR,li1,48.7600,51.6800,1.799916
FILLER_15_81,VPWR,li1,45.5400,51.6800,1.799925
FILLER_15_69,VPWR,li1,40.0200,51.6800,1.799935
FILLER_15_57,VPWR,li1,34.5000,51.6800,1.799947
FILLER_15_55,VPWR,li1,31.0500,51.6800,1.799957
FILLER_15_51,VPWR,li1,29.9000,51.6800,1.799957
FILLER_15_39,VPWR,li1,26.2200,51.6800,1.799966
FILLER_15_27,VPWR,li1,20.7000,51.6800,1.799978
FILLER_15_15,VPWR,li1,15.1800,51.6800,1.799978
FILLER_15_3,VPWR,li1,9.6600,51.6800,1.799978
FILLER_14_253,VPWR,li1,122.5900,51.6800,1.799827
FILLER_14_251,VPWR,li1,121.2100,51.6800,1.799827
FILLER_14_243,VPWR,li1,119.1400,51.6800,1.799828
FILLER_14_231,VPWR,li1,114.5400,51.6800,1.799829
FILLER_14_204,VPWR,li1,99.5900,51.6800,1.799837
FILLER_14_180,VPWR,li1,88.5500,51.6800,1.799850
FILLER_14_168,VPWR,li1,85.5600,51.6800,1.799854
FILLER_14_159,VPWR,li1,80.0400,51.6800,1.799861
FILLER_14_144,VPWR,li1,73.6000,51.6800,1.799871
FILLER_14_138,VPWR,li1,69.4600,51.6800,1.799877
FILLER_14_119,VPWR,li1,63.0200,51.6800,1.799890
FILLER_14_107,VPWR,li1,57.5000,51.6800,1.799898
FILLER_14_85,VPWR,li1,44.8500,51.6800,1.799925
FILLER_14_83,VPWR,li1,43.9300,51.6800,1.799930
FILLER_14_77,VPWR,li1,42.3200,51.6800,1.799930
FILLER_14_65,VPWR,li1,38.1800,51.6800,1.799939
FILLER_14_53,VPWR,li1,32.6600,51.6800,1.799951
FILLER_14_41,VPWR,li1,27.1400,51.6800,1.799966
FILLER_14_29,VPWR,li1,21.6200,51.6800,1.799978
FILLER_14_27,VPWR,li1,18.1700,51.6800,1.799978
FILLER_14_15,VPWR,li1,15.1800,51.6800,1.799978
FILLER_14_3,VPWR,li1,9.6600,51.6800,1.799978
FILLER_13_253,VPWR,li1,123.2800,46.2400,1.799973
FILLER_13_241,VPWR,li1,119.1400,46.2400,1.799974
FILLER_13_229,VPWR,li1,113.6200,46.2400,1.799974
FILLER_13_222,VPWR,li1,108.1000,46.2400,1.799975
FILLER_13_214,VPWR,li1,104.4200,46.2400,1.799975
FILLER_13_208,VPWR,li1,101.6600,46.2400,1.799976
FILLER_13_196,VPWR,li1,98.4400,46.2400,1.799976
FILLER_13_188,VPWR,li1,92.2300,46.2400,1.799977
FILLER_13_181,VPWR,li1,89.2400,46.2400,1.799978
FILLER_13_169,VPWR,li1,86.0200,46.2400,1.799979
FILLER_13_167,VPWR,li1,82.5700,46.2400,1.799980
FILLER_13_161,VPWR,li1,80.9600,46.2400,1.799980
FILLER_13_149,VPWR,li1,76.8200,46.2400,1.799981
FILLER_13_137,VPWR,li1,71.3000,46.2400,1.799983
FILLER_13_125,VPWR,li1,64.4000,46.2400,1.799984
FILLER_13_113,VPWR,li1,60.2600,46.2400,1.799985
FILLER_13_111,VPWR,li1,56.8100,46.2400,1.799987
FILLER_13_105,VPWR,li1,55.2000,46.2400,1.799987
FILLER_13_93,VPWR,li1,51.0600,46.2400,1.799988
FILLER_13_81,VPWR,li1,45.5400,46.2400,1.799990
FILLER_13_69,VPWR,li1,40.0200,46.2400,1.799991
FILLER_13_57,VPWR,li1,34.5000,46.2400,1.799993
FILLER_13_55,VPWR,li1,31.0500,46.2400,1.799994
FILLER_13_51,VPWR,li1,29.9000,46.2400,1.799994
FILLER_13_39,VPWR,li1,26.2200,46.2400,1.799995
FILLER_13_27,VPWR,li1,20.7000,46.2400,1.799997
FILLER_13_15,VPWR,li1,15.1800,46.2400,1.799997
FILLER_13_3,VPWR,li1,9.6600,46.2400,1.799997
FILLER_12_253,VPWR,li1,122.3600,46.2400,1.799974
FILLER_12_251,VPWR,li1,121.2100,46.2400,1.799974
FILLER_12_245,VPWR,li1,119.6000,46.2400,1.799974
FILLER_12_233,VPWR,li1,115.4600,46.2400,1.799974
FILLER_12_221,VPWR,li1,109.9400,46.2400,1.799975
FILLER_12_209,VPWR,li1,104.4200,46.2400,1.799975
FILLER_12_197,VPWR,li1,98.9000,46.2400,1.799976
FILLER_12_195,VPWR,li1,95.4500,46.2400,1.799977
FILLER_12_189,VPWR,li1,93.8400,46.2400,1.799977
FILLER_12_177,VPWR,li1,89.7000,46.2400,1.799978
FILLER_12_165,VPWR,li1,84.1800,46.2400,1.799979
FILLER_12_153,VPWR,li1,78.6600,46.2400,1.799981
FILLER_12_141,VPWR,li1,73.1400,46.2400,1.799982
FILLER_12_139,VPWR,li1,69.6900,46.2400,1.799983
FILLER_12_133,VPWR,li1,68.0800,46.2400,1.799983
FILLER_12_121,VPWR,li1,63.9400,46.2400,1.799984
FILLER_12_109,VPWR,li1,58.4200,46.2400,1.799986
FILLER_12_97,VPWR,li1,52.9000,46.2400,1.799988
FILLER_12_85,VPWR,li1,47.3800,46.2400,1.799989
FILLER_12_83,VPWR,li1,43.9300,46.2400,1.799991
FILLER_12_77,VPWR,li1,42.3200,46.2400,1.799991
FILLER_12_65,VPWR,li1,38.1800,46.2400,1.799992
FILLER_12_53,VPWR,li1,32.6600,46.2400,1.799994
FILLER_12_41,VPWR,li1,27.1400,46.2400,1.799995
FILLER_12_29,VPWR,li1,21.6200,46.2400,1.799997
FILLER_12_27,VPWR,li1,18.1700,46.2400,1.799997
FILLER_12_15,VPWR,li1,15.1800,46.2400,1.799997
FILLER_12_3,VPWR,li1,9.6600,46.2400,1.799997
FILLER_11_255,VPWR,li1,123.0500,40.8000,1.799997
FILLER_11_249,VPWR,li1,121.4400,40.8000,1.799997
FILLER_11_237,VPWR,li1,117.3000,40.8000,1.799997
FILLER_11_225,VPWR,li1,111.7800,40.8000,1.799997
FILLER_11_223,VPWR,li1,108.3300,40.8000,1.799997
FILLER_11_217,VPWR,li1,106.7200,40.8000,1.799997
FILLER_11_205,VPWR,li1,102.5800,40.8000,1.799998
FILLER_11_193,VPWR,li1,97.0600,40.8000,1.799998
FILLER_11_181,VPWR,li1,91.5400,40.8000,1.799998
FILLER_11_169,VPWR,li1,86.0200,40.8000,1.799998
FILLER_11_167,VPWR,li1,82.5700,40.8000,1.799998
FILLER_11_161,VPWR,li1,80.9600,40.8000,1.799998
FILLER_11_149,VPWR,li1,76.8200,40.8000,1.799998
FILLER_11_137,VPWR,li1,71.3000,40.8000,1.799998
FILLER_11_125,VPWR,li1,65.7800,40.8000,1.799999
FILLER_11_113,VPWR,li1,60.2600,40.8000,1.799999
FILLER_11_111,VPWR,li1,56.8100,40.8000,1.799999
FILLER_11_105,VPWR,li1,55.2000,40.8000,1.799999
FILLER_11_93,VPWR,li1,51.0600,40.8000,1.799999
FILLER_11_81,VPWR,li1,45.5400,40.8000,1.799999
FILLER_11_69,VPWR,li1,40.0200,40.8000,1.799999
FILLER_11_57,VPWR,li1,34.5000,40.8000,1.799999
FILLER_11_55,VPWR,li1,31.0500,40.8000,1.799999
FILLER_11_51,VPWR,li1,29.9000,40.8000,1.799999
FILLER_11_39,VPWR,li1,26.2200,40.8000,1.800000
FILLER_11_27,VPWR,li1,20.7000,40.8000,1.800000
FILLER_11_15,VPWR,li1,15.1800,40.8000,1.800000
FILLER_11_3,VPWR,li1,9.6600,40.8000,1.800000
FILLER_10_253,VPWR,li1,123.2800,40.8000,1.799997
FILLER_10_251,VPWR,li1,121.2100,40.8000,1.799997
FILLER_10_245,VPWR,li1,119.6000,40.8000,1.799997
FILLER_10_233,VPWR,li1,115.4600,40.8000,1.799997
FILLER_10_221,VPWR,li1,109.9400,40.8000,1.799997
FILLER_10_209,VPWR,li1,104.4200,40.8000,1.799998
FILLER_10_197,VPWR,li1,98.9000,40.8000,1.799998
FILLER_10_195,VPWR,li1,95.4500,40.8000,1.799998
FILLER_10_189,VPWR,li1,93.8400,40.8000,1.799998
FILLER_10_177,VPWR,li1,89.7000,40.8000,1.799998
FILLER_10_165,VPWR,li1,84.1800,40.8000,1.799998
FILLER_10_153,VPWR,li1,78.6600,40.8000,1.799998
FILLER_10_141,VPWR,li1,73.1400,40.8000,1.799998
FILLER_10_139,VPWR,li1,69.6900,40.8000,1.799998
FILLER_10_133,VPWR,li1,68.0800,40.8000,1.799998
FILLER_10_121,VPWR,li1,63.9400,40.8000,1.799999
FILLER_10_109,VPWR,li1,58.4200,40.8000,1.799999
FILLER_10_97,VPWR,li1,52.9000,40.8000,1.799999
FILLER_10_85,VPWR,li1,47.3800,40.8000,1.799999
FILLER_10_83,VPWR,li1,43.9300,40.8000,1.799999
FILLER_10_77,VPWR,li1,42.3200,40.8000,1.799999
FILLER_10_65,VPWR,li1,38.1800,40.8000,1.799999
FILLER_10_53,VPWR,li1,32.6600,40.8000,1.799999
FILLER_10_41,VPWR,li1,27.1400,40.8000,1.800000
FILLER_10_29,VPWR,li1,21.6200,40.8000,1.800000
FILLER_10_27,VPWR,li1,18.1700,40.8000,1.800000
FILLER_10_15,VPWR,li1,15.1800,40.8000,1.800000
FILLER_10_3,VPWR,li1,9.6600,40.8000,1.800000
FILLER_9_257,VPWR,li1,124.2000,35.3600,1.800000
FILLER_9_249,VPWR,li1,121.9000,35.3600,1.800000
FILLER_9_237,VPWR,li1,117.3000,35.3600,1.800000
FILLER_9_225,VPWR,li1,111.7800,35.3600,1.800000
FILLER_9_223,VPWR,li1,108.3300,35.3600,1.800000
FILLER_9_217,VPWR,li1,106.7200,35.3600,1.800000
FILLER_9_205,VPWR,li1,102.5800,35.3600,1.800000
FILLER_9_193,VPWR,li1,97.0600,35.3600,1.800000
FILLER_9_181,VPWR,li1,91.5400,35.3600,1.800000
FILLER_9_169,VPWR,li1,86.0200,35.3600,1.800000
FILLER_9_167,VPWR,li1,82.5700,35.3600,1.800000
FILLER_9_161,VPWR,li1,80.9600,35.3600,1.800000
FILLER_9_149,VPWR,li1,76.8200,35.3600,1.800000
FILLER_9_137,VPWR,li1,71.3000,35.3600,1.800000
FILLER_9_125,VPWR,li1,65.7800,35.3600,1.800000
FILLER_9_113,VPWR,li1,60.2600,35.3600,1.800000
FILLER_9_111,VPWR,li1,56.8100,35.3600,1.800000
FILLER_9_105,VPWR,li1,55.2000,35.3600,1.800000
FILLER_9_93,VPWR,li1,51.0600,35.3600,1.800000
FILLER_9_81,VPWR,li1,45.5400,35.3600,1.800000
FILLER_9_69,VPWR,li1,40.0200,35.3600,1.800000
FILLER_9_57,VPWR,li1,34.5000,35.3600,1.800000
FILLER_9_55,VPWR,li1,31.0500,35.3600,1.800000
FILLER_9_51,VPWR,li1,29.9000,35.3600,1.800000
FILLER_9_39,VPWR,li1,26.2200,35.3600,1.800000
FILLER_9_27,VPWR,li1,20.7000,35.3600,1.800000
FILLER_9_15,VPWR,li1,15.1800,35.3600,1.800000
FILLER_9_3,VPWR,li1,9.6600,35.3600,1.800000
FILLER_8_253,VPWR,li1,123.2800,35.3600,1.800000
FILLER_8_251,VPWR,li1,121.2100,35.3600,1.800000
FILLER_8_245,VPWR,li1,119.6000,35.3600,1.800000
FILLER_8_233,VPWR,li1,115.4600,35.3600,1.800000
FILLER_8_221,VPWR,li1,109.9400,35.3600,1.800000
FILLER_8_209,VPWR,li1,104.4200,35.3600,1.800000
FILLER_8_197,VPWR,li1,98.9000,35.3600,1.800000
FILLER_8_195,VPWR,li1,95.4500,35.3600,1.800000
FILLER_8_189,VPWR,li1,93.8400,35.3600,1.800000
FILLER_8_177,VPWR,li1,89.7000,35.3600,1.800000
FILLER_8_165,VPWR,li1,84.1800,35.3600,1.800000
FILLER_8_153,VPWR,li1,78.6600,35.3600,1.800000
FILLER_8_141,VPWR,li1,73.1400,35.3600,1.800000
FILLER_8_139,VPWR,li1,69.6900,35.3600,1.800000
FILLER_8_133,VPWR,li1,68.0800,35.3600,1.800000
FILLER_8_121,VPWR,li1,63.9400,35.3600,1.800000
FILLER_8_109,VPWR,li1,58.4200,35.3600,1.800000
FILLER_8_97,VPWR,li1,52.9000,35.3600,1.800000
FILLER_8_85,VPWR,li1,47.3800,35.3600,1.800000
FILLER_8_83,VPWR,li1,43.9300,35.3600,1.800000
FILLER_8_77,VPWR,li1,42.3200,35.3600,1.800000
FILLER_8_65,VPWR,li1,38.1800,35.3600,1.800000
FILLER_8_53,VPWR,li1,32.6600,35.3600,1.800000
FILLER_8_41,VPWR,li1,27.1400,35.3600,1.800000
FILLER_8_29,VPWR,li1,21.6200,35.3600,1.800000
FILLER_8_27,VPWR,li1,18.1700,35.3600,1.800000
FILLER_8_15,VPWR,li1,15.1800,35.3600,1.800000
FILLER_8_3,VPWR,li1,9.6600,35.3600,1.800000
FILLER_7_257,VPWR,li1,124.2000,29.9200,1.800000
FILLER_7_249,VPWR,li1,121.9000,29.9200,1.800000
FILLER_7_237,VPWR,li1,117.3000,29.9200,1.800000
FILLER_7_225,VPWR,li1,111.7800,29.9200,1.800000
FILLER_7_223,VPWR,li1,108.3300,29.9200,1.800000
FILLER_7_217,VPWR,li1,106.7200,29.9200,1.800000
FILLER_7_205,VPWR,li1,102.5800,29.9200,1.800000
FILLER_7_193,VPWR,li1,97.0600,29.9200,1.800000
FILLER_7_181,VPWR,li1,91.5400,29.9200,1.800000
FILLER_7_169,VPWR,li1,86.0200,29.9200,1.800000
